grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
14,9,0.0,-0.25000000000000006,0.024243050753518465,0.008835621014624056
15,9,0.04999999999999993,-0.25000000000000006,0.02617165676036623,0.007481832647027414
16,9,0.09999999999999998,-0.25000000000000006,0.030422556863287306,0.006995588120896961
17,9,0.15000000000000002,-0.25000000000000006,0.04476713333352422,0.005788761279704249
18,9,0.19999999999999996,-0.25000000000000006,0.08305431232010242,-0.007337297791871564
19,9,0.25,-0.25000000000000006,0.1425865314223891,-0.05603133198874028
20,9,0.29999999999999993,-0.25000000000000006,0.1746355635308451,-0.15317642906916193
21,9,0.35,-0.25000000000000006,0.11872211899538937,-0.26015506771665325
22,9,0.4,-0.25000000000000006,-0.004971197344408457,-0.3010936236190838
23,9,0.45000000000000007,-0.25000000000000006,-0.0959249185489796,-0.2477380263336958
24,9,0.5000000000000001,-0.25000000000000006,-0.09582865259095757,-0.15435198150932325
25,9,0.5499999999999999,-0.25000000000000006,-0.045280655335333715,-0.08735811072836423
26,9,0.6,-0.25000000000000006,-0.005758328398233238,-0.06152422292202871
27,9,0.65,-0.25000000000000006,0.006017982931906876,-0.05751567138639332
0,10,-0.7000000000000001,-0.20000000000000007,0.0008116872704562288,-0.00385382599027209
1,10,-0.65,-0.20000000000000007,0.0011210038600061294,-0.003666960799715395
2,10,-0.6000000000000001,-0.20000000000000007,0.0019043644234287716,-0.0034851589137744384
3,10,-0.55,-0.20000000000000007,0.0029867514914592996,-0.0032941706206987033
4,10,-0.5,-0.20000000000000007,0.0044364208066840875,-0.0028192439735226157
5,10,-0.45000000000000007,-0.20000000000000007,0.006985129330394461,-0.0012745335930999975
6,10,-0.4,-0.20000000000000007,0.01199088402025367,0.002261990735202401
7,10,-0.35000000000000003,-0.20000000000000007,0.01934404972761523,0.007557820784969164
8,10,-0.30000000000000004,-0.20000000000000007,0.0257866732618379,0.012691886266924818
9,10,-0.25000000000000006,-0.20000000000000007,0.027863154724962237,0.015688248991528563
10,10,-0.20000000000000007,-0.20000000000000007,0.026106862862174812,0.01630336982410476
11,10,-0.15000000000000002,-0.20000000000000007,0.02370235758377956,0.015637545441152447
12,10,-0.09999999999999998,-0.20000000000000007,0.02240813338616973,0.014659237323763225
13,10,-0.050000000000000044,-0.20000000000000007,0.02226911622470927,0.01374422104044258
14,10,0.0,-0.20000000000000007,0.02354093301181006,0.01337739438562351
15,10,0.04999999999999993,-0.20000000000000007,0.026761177697693615,0.015773339141738445
16,10,0.09999999999999998,-0.20000000000000007,0.03236813475359802,0.025280039330775467
17,10,0.15000000000000002,-0.20000000000000007,0.04206545319760184,0.04258736358931507
18,10,0.19999999999999996,-0.20000000000000007,0.05922756985764876,0.05294844071712851
19,10,0.25,-0.20000000000000007,0.08134528192420463,0.02764682175553158
20,10,0.29999999999999993,-0.20000000000000007,0.0885678429220868,-0.045669564175895884
21,10,0.35,-0.20000000000000007,0.05797788738255941,-0.13119924245316136
22,10,0.4,-0.20000000000000007,0.001862768213128918,-0.16850351040785003
23,10,0.45000000000000007,-0.20000000000000007,-0.03586018711511964,-0.1398539202188476
24,10,0.5000000000000001,-0.20000000000000007,-0.03369530734829422,-0.08603157658242246
25,10,0.5499999999999999,-0.20000000000000007,-0.012441652752680811,-0.050669879198495874
26,10,0.6,-0.20000000000000007,0.0020757380248856774,-0.04070300342512292
27,10,0.65,-0.20000000000000007,0.005734677106911737,-0.04237678485173847
0,11,-0.7000000000000001,-0.15000000000000002,0.001017344428526773,-0.005977138624183786
